,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate,LastTenRecord
1026,2017,Vanderbilt,67.1757,65.5596,105.95700000000001,112.303,100.9,96.065,16.2376,9,0,11.43,6.3,52.10970464,48.05322819,4.05647645,18.23598639,16.07311358,-2.16287281,24.804856899999997,26.99920823,-2.19435133,34.81012658,30.65549532,4.15463126,0.7
1027,2017,Dayton,69.3093,68.5788,109.24600000000001,112.3,95.9768,96.6262,15.6735,7,0,3.64,2.53,53.58191427,47.67035527,5.911559,16.86832368,20.91114506,4.04282138,25.59923298,27.37226277,-1.77302979,43.39401057,35.17763541,8.21637516,0.8
1028,2017,Rhode Island,67.321,66.1243,108.7,110.66799999999999,96.1015,95.0527,15.6156,11,1,4.27,1.62,50.76808722,45.04264392,5.725443299999999,16.43395788,19.39122536,2.95726748,32.85140562,29.65299685,3.19840877,39.19722498,45.04264392,-5.84541894,0.8
1029,2017,Arkansas,71.4812,69.4151,111.441,116.639,103.71700000000001,101.04,15.5987,8,0,8.37,-1.55,51.40812558,47.84522706,3.56289852,16.60749277,18.50881788,1.90132511,31.95219124,34.2143906,-2.26219936,38.08864266,39.063948100000005,-0.97530544,0.8
1030,2017,Northwestern,66.2996,65.1075,107.189,111.189,98.4895,95.6778,15.511,8,0,8.32,-3.23,49.73709369,46.09876543,3.63832826,15.99582354,17.91699295,1.92116941,30.75697211,30.612244899999997,0.14472721,30.49713193,36.14814815,-5.65101622,0.5
1031,2017,Xavier,68.3481,67.1917,108.762,114.744,103.98299999999999,99.4255,15.3189,11,0,11.73,5.32,51.88547486,51.5625,0.32297486,18.38090386,17.45801329,-0.92289057,34.53292496,25.54012346,8.9928015,41.06145251,33.39552239,7.66593012,0.3
1032,2017,Michigan St,68.2354,66.7308,104.85600000000001,110.569,99.8615,95.5936,14.9753,9,0,10.99,4.01,54.04774261,46.64859537,7.39914724,20.48591332,15.88703482,-4.5988785000000005,29.15555556,27.26574501,1.88981055,33.4717177,34.69689502,-1.22517732,0.5
1033,2017,Virginia Tech,69.9367,68.2782,112.50200000000001,117.35799999999999,106.185,102.419,14.9395,9,0,8.23,-7.98,56.92222835,50.96106456,5.96116379,17.16951118,16.52241905,-0.64709213,23.4375,30.47138047,-7.03388047,40.87148373,27.30409069,13.56739304,0.6
1034,2017,Maryland,67.8486,67.0658,108.15100000000001,113.565,100.79799999999999,98.7271,14.838,6,0,7.74,-1.1,52.44656918,47.45581146,4.99075772,18.99441982,18.03093475,-0.96348507,30.37857802,32.30769231,-1.92911429,38.47019123,32.61917515,5.85101608,0.4
1035,2017,Middle Tennessee St,66.0809,64.2498,111.884,111.64,95.4354,96.9823,14.6582,12,1,-0.93,3.86,54.13552566,47.87995595,6.25556971,15.58463923,19.80368521,4.21904598,30.20554066,23.81771281,6.38782785,29.99501744,38.21585903,-8.22084159,1.0
1036,2017,VCU,68.8475,68.1834,106.82600000000001,110.01799999999999,95.0426,95.71600000000001,14.3025,10,0,3.65,0.91,50.95121951,47.49604639,3.45517312,17.76806548,20.99490955,3.22684407,31.28038898,27.48776509,3.79262389,36.43902439,40.90669478,-4.46767039,0.7
1037,2017,Seton Hall,68.913,67.2845,104.876,109.8,100.76899999999999,95.8517,13.9487,9,0,9.65,-2.11,49.97431947,49.01227977,0.9620396999999999,19.50160161,17.46023128,-2.04137033,35.77832111,25.38461538,10.39370573,37.64766307,36.14522157,1.5024415,0.7
1038,2017,Nevada,70.915,69.6483,112.28,114.477,99.7493,101.135,13.3415,12,1,1.29,-1.12,52.49759846,48.3015356,4.19606286,15.50091861,15.94265463,0.44173602,30.36978757,26.27960275,4.09018482,41.25840538,28.24569567,13.01270971,0.9
1039,2017,Providence,67.7701,66.3485,103.256,108.021,98.2869,95.1217,12.8992,11,0,7.9,-4.48,51.44846797,49.64673913,1.80172884,18.41186493,20.28880261,1.87693768,26.41509434,28.60938884,-2.1942945,38.05013928,30.54347826,7.50666102,0.7
1040,2017,Princeton,64.6464,63.1679,109.696,109.396,95.041,96.8962,12.5002,12,1,-1.08,2.17,53.20121951,48.70086609,4.50035342,15.22491349,20.22890604,5.00399255,24.07407407,24.84076433,-0.76669026,24.390243899999998,31.97868088,-7.58843698,1.0
1041,2017,UNC Wilmington,70.2375,70.0795,118.069,117.706,105.225,105.319,12.3867,12,1,0.4,2.17,55.02162422,53.24175824,1.77986598,13.87504915,20.166220499999998,6.29117135,32.50414594,28.47805789,4.02608805,30.802498800000002,39.67032967,-8.86783087,0.9
1042,2017,USC,70.8167,68.8968,110.855,112.508,102.912,100.16799999999999,12.3407,11,0,5.49,-3.37,52.19728845,50.089166299999995,2.10812215,15.71453249,17.84665499,2.1321225,31.00961538,31.31699847,-0.30738309,36.79289388,23.98573339,12.80716049,0.5
1043,2017,Vermont,65.2644,64.3336,112.73899999999999,110.83200000000001,96.2827,98.9477,11.8847,13,1,-4.42,1.65,55.34846029,48.57526882,6.77319147,16.98255572,19.595256600000003,2.61270088,29.84644914,27.09620477,2.75024437,34.25175581,26.451612899999997,7.80014291,1.0
1044,2017,East Tennessee St,71.5356,70.0234,109.91,107.97399999999999,96.2229,96.4902,11.4836,13,1,-1.17,0.38,55.85365854,48.64204237,7.21161617,20.75395557,21.96984387,1.2158883,30.01876173,27.45762712,2.56113461,42.87262873,38.1314503,4.74117843,0.9
1045,2017,Bucknell,70.4393,69.6888,108.236,109.074,96.036,100.35799999999999,8.71601,13,1,-3.62,0.89,55.32891382,48.01587302,7.3130408,18.86038358,19.6698421,0.80945852,26.77304965,27.92,-1.14695035,37.22590515,33.08531746,4.14058769,0.8
1046,2017,New Mexico St,69.516,67.51,110.73299999999999,110.052,97.215,102.738,7.31463,14,1,-4.52,-4.82,52.69733106,47.89325843,4.80407263,19.52773354,19.11224984,-0.41548370000000007,35.52875696,28.42012357,7.10863339,43.27086882,35.16853933,8.10232949,0.7
1047,2017,Florida Gulf Coast,67.7999,65.2507,111.90899999999999,109.56299999999999,102.889,104.54700000000001,5.016,14,1,-4.8,2.14,53.78244064,49.32735426,4.45508638,17.86761085,17.39864469,-0.46896616,33.69036027,29.57998213,4.11037814,33.73826615,35.93049327,-2.19222712,0.9
1048,2017,Winthrop,71.226,70.9519,108.867,106.436,97.0163,101.809,4.62694,13,1,-7.13,1.93,53.49092908,46.71122995,6.77969913,17.77571426,18.61585996,0.8401457,26.30136986,28.4148398,-2.11346994,38.15283123,34.49197861,3.66085262,0.9
1049,2017,Iona,72.4396,70.4839,110.079,110.197,103.915,106.195,4.00176,14,1,-1.94,-0.05,53.36426914,49.97709574,3.3871733999999996,16.46275595,18.02691328,1.56415733,27.10505213,32.06845238,-4.96340025,30.99767981,33.39441136,-2.39673155,0.6
1050,2017,Troy,69.173,68.0509,109.346,109.89200000000001,104.15299999999999,107.21700000000001,2.67571,15,1,-2.86,-6.78,51.55155155,50.17106549,1.38048606,17.83654638,17.54819575,-0.28835063,30.76292043,29.78382706,0.97909337,40.09009009,32.79569892,7.29439117,0.8
1051,2017,Kent St,70.382,68.2714,105.728,104.421,101.445,102.68700000000001,1.73415,14,1,-1.92,-5.91,48.15647482,50.09661836,-1.94014354,17.94204719,19.01857002,1.07652283,38.11292719,29.74481659,8.3681106,32.50899281,34.34782609,-1.83883328,0.9
1052,2017,Northern Kentucky,70.1039,67.8323,106.891,106.647,102.56299999999999,105.311,1.33605,15,1,-3.35,-2.55,52.41850683,49.66904277,2.74946406,18.76951787,16.95728856,-1.81222931,31.21783877,26.342710999999998,4.87512777,36.48790747,30.49898167,5.9889258000000005,0.9
1053,2017,North Carolina Central,68.1792,66.3643,107.65700000000001,102.796,93.6945,101.835,0.961015,16,1,-12.44,-0.66,51.2849162,45.27063969,6.01427651,17.75940959,19.7904059,2.03099631,31.53988868,31.24477861,0.29511007,34.18994413,28.04811372,6.14183041,0.8
1054,2017,Jacksonville St,64.9709,63.5728,105.63,105.363,103.90899999999999,104.78,0.583245,15,1,-1.68,0.61,52.61660978,49.39824945,3.21836033,20.73704659,16.56180231,-4.17524428,31.17254528,28.53425846,2.63828682,33.39021615,34.35448578,-0.96426963,0.7
1055,2017,North Dakota,72.5927,71.25,106.471,102.854,100.32600000000001,103.166,-0.311268,15,1,-5.66,3.24,53.40512224,50.67966903,2.72545321,18.29969248,19.65349626,1.35380378,26.0,27.91586998,-1.91586998,36.08847497,39.6572104,-3.56873543,0.9
1056,2017,New Orleans,68.5799,66.1458,101.904,100.844,99.4903,101.36200000000001,-0.5177729999999999,16,1,-5.29,8.32,50.22349936,50.30959752,-0.08609816,23.72370323,22.43329259,-1.29041064,36.13445378,32.55813953,3.57631425,42.78416347,34.73684211,8.04732136,0.8
1057,2017,South Dakota St,69.2887,67.0521,110.09299999999999,110.78200000000001,111.611,112.116,-1.33359,16,1,-0.59,1.66,53.188010899999995,53.76051460000001,-0.5725037,18.36501551,16.19932972,-2.16568579,27.08333333,28.90559733,-1.8222639999999999,39.94550409,27.11528946,12.83021463,0.8
1058,2017,Texas Southern,69.3789,68.4526,106.57,103.62200000000001,102.69200000000001,107.286,-3.66476,16,1,-8.49,12.68,48.01685672,49.12446758,-1.10761086,16.59311202,19.08004036,2.48692834,31.47566719,35.09047994,-3.61481275,44.22409519,32.27638429,11.947710899999999,0.9
1059,2017,Mount St Marys,68.6019,66.8082,99.3625,98.9775,99.4208,103.211,-4.2331199999999995,16,1,-4.49,11.52,50.9610521,49.92643453,1.03461757,19.1309987,21.64396887,2.51297017,23.07692308,34.87055016,-11.79362708,32.37228123,32.56498283,-0.1927016,0.7
1060,2017,UC Davis,69.6431,68.4821,98.5122,97.8508,97.7913,102.603,-4.75235,16,1,-5.31,-0.94,48.38794926,48.67143587,-0.28348661,20.25411412,19.62898714,-0.62512698,29.03225806,28.29716194,0.73509612,40.80338266,33.06080736,7.7425752999999995,0.7
1061,2018,Virginia,60.5283,59.1912,111.133,116.52799999999999,88.0409,84.3753,32.1527,1,1,9.24,-0.08,52.68438178,44.30416911,8.38021267,14.03491791,20.90718806,6.87227015,27.01149425,25.56869882,1.44279543,24.45770065,26.247798,-1.79009735,0.9
1062,2018,Villanova,70.2475,68.277,122.829,127.384,99.8803,95.9749,31.4091,1,1,11.31,3.98,59.50819672,48.47980008,11.02839664,15.04551268,18.19622004,3.15070736,29.56989247,27.0963271,2.47356537,29.42622951,26.697209499999996,2.72902001,0.8
1063,2018,Duke,71.0479,70.0021,118.705,122.602,97.3075,93.46700000000001,29.1348,2,0,10.6,4.09,55.922202799999994,46.38324873,9.53895407,17.50189049,17.27360496,-0.22828553,38.78029711,29.96587031,8.814426800000001,34.57167832,22.25042301,12.32125531,0.7
1064,2018,Cincinnati,66.3915,64.6798,112.022,113.155,86.3964,86.15799999999999,26.9966,2,1,3.46,-4.21,51.19047619,43.28774063,7.90273556,17.02619617,21.60855514,4.58235897,38.50482315,28.20906995,10.2957532,36.0,26.79837893,9.20162107,0.8
1065,2018,Purdue,68.1661,67.2291,118.51799999999999,123.24799999999999,96.6679,96.5818,26.6663,2,0,9.02,0.69,57.67763472,46.9959035,10.68173122,15.80808431,17.70980874,1.90172443,28.00702371,28.02359882,-0.01657511,35.6223176,24.1693218,11.452995800000002,0.6
1066,2018,Michigan St,68.2843,67.1449,117.98700000000001,119.98299999999999,94.8872,93.6364,26.3461,3,0,6.64,-5.03,56.91382766,42.69449715,14.21933051,19.20331351,14.60121224,-4.60210127,37.02010969,26.5625,10.45760969,35.87174349,30.69259962,5.17914387,0.9
1067,2018,North Carolina,71.3754,70.9501,114.305,121.959,102.48700000000001,96.9241,25.0348,2,0,13.26,7.58,52.02730658,50.08707009,1.94023649,16.71628335,16.26550717,-0.45077618,37.43589744,25.47501759,11.96087985,28.00992966,25.99042229,2.01950737,0.7
1068,2018,Gonzaga,69.407,68.9851,120.03,119.824,95.1115,95.0891,24.7352,4,1,1.57,3.12,57.01017249,47.10743802,9.90273447,16.07332498,17.41276873,1.33944375,33.04,23.13810557,9.90189443,32.06545776,29.06336088,3.00209688,1.0
1069,2018,Kansas,70.1467,68.4279,116.00399999999999,120.93299999999999,101.43799999999999,97.6938,23.2388,1,1,12.41,3.55,57.50211327,49.13187267,8.3702406,16.60710628,18.24596545,1.63885917,29.39814815,31.16883117,-1.77068302,27.0498732,24.59694088,2.45293232,0.8
1070,2018,Michigan,65.4195,64.3592,111.17200000000001,115.9,96.4552,92.7095,23.1909,3,1,10.32,-4.83,53.90693591,47.71256932,6.19436659,14.03151433,19.50078739,5.46927306,25.45045045,24.88653555,0.5639149,30.68481124,29.89833641,0.78647483,0.9
1071,2018,Tennessee,67.2695,66.1739,109.697,114.839,97.8825,92.6901,22.1486,3,0,11.01,7.1,50.77037773,46.6875326,4.08284513,17.86385163,20.44606715,2.58221552,33.41604632,31.10932476,2.30672156,35.53677932,37.55868545,-2.02190613,0.7
1072,2018,Texas Tech,68.3794,66.5709,109.214,114.03,94.2083,92.0873,21.9424,3,0,10.31,-5.24,52.00381679,46.33964143,5.66417536,17.88565953,21.77726458,3.89160505,32.95546559,28.60447186,4.35099373,39.26526718,37.94820717,1.31706001,0.5
1073,2018,West Virginia,70.3445,69.0413,113.00399999999999,119.15100000000001,98.4694,97.3766,21.7748,5,0,10.59,-4.72,50.42122999,49.8980632,0.52316679,16.09096555,23.3529215,7.26195595,36.95035461,30.12718601,6.8231686,31.33951137,44.13863405,-12.79912268,0.6
1074,2018,Xavier,72.1555,70.4307,115.53,120.74,102.209,99.0492,21.6909,1,0,9.35,1.84,55.86374696,49.93156934,5.93217762,17.24550898,15.72039594,-1.52511304,30.228471000000003,23.05319969,7.17527131,41.02189781,25.63868613,15.38321168,0.8
1075,2018,Ohio St,67.4903,66.3996,111.339,116.15,97.87799999999999,95.0408,21.1094,5,0,8.75,0.26,54.06565657,48.71399177,5.3516648,17.10152692,17.91588535,0.81435843,30.17163505,25.16447368,5.00716137,31.11111111,29.52674897,1.58436214,0.6
1076,2018,Auburn,73.4691,72.2946,113.46,118.196,99.9304,97.5614,20.6348,4,0,7.52,-1.86,50.80875357,49.69403366,1.11471991,16.42982012,20.67752972,4.247709599999999,32.0977918,28.0,4.0977917999999995,39.77164605,38.09280979,1.67883626,0.5
1077,2018,Houston,68.3795,68.2176,112.88799999999999,115.787,94.8876,95.2473,20.5396,6,0,3.9,-3.08,53.26718296,45.54848967,7.71869329,17.47117309,19.10125861,1.63008552,33.83084577,25.76590731,8.06493846,32.62342691,41.60042395,-8.97699704,0.8
1078,2018,Kentucky,69.7603,68.5818,109.59,116.426,100.553,96.01899999999999,20.4069,5,1,10.91,4.67,51.79669031,46.76628011,5.0304101999999995,18.58533169,16.84657925,-1.73875244,35.65076799,30.97902098,4.67174701,43.97163121,32.33719893,11.63443228,0.7
1079,2018,Clemson,67.1166,65.6205,108.12899999999999,113.774,97.3446,93.5052,20.2693,5,0,10.22,-1.91,52.91730086,47.22085588,5.69644498,17.40336717,17.36133005,-0.04203712,27.2410792,26.29107981,0.94999939,33.48554033,27.15199213,6.3335482,0.5
1080,2018,Wichita St,69.9288,68.6357,117.84100000000001,121.925,101.934,101.85700000000001,20.067999999999998,4,0,5.13,1.55,55.10204082,49.427679499999996,5.67436132,16.54837444,16.2904777,-0.25789674,35.37117904,22.59933775,12.77184129,34.84320557,33.24661811,1.59658746,0.8
1081,2018,Arizona,68.7501,67.313,115.915,119.012,101.89299999999999,99.6425,19.3692,4,1,5.96,2.51,56.29056415,49.85344406,6.43712009,17.51785888,16.65632484,-0.86153404,33.27049953,25.12155592,8.14894361,36.99450824,31.16756229,5.82694595,0.8
1082,2018,TCU,70.29899999999999,68.7039,116.04299999999999,120.625,106.375,101.705,18.9201,6,0,9.67,-0.82,56.56360872,52.34933606,4.21427266,17.82144528,17.43864574,-0.38279954,34.23255814,26.11012433,8.12243381,34.16117587,30.54136874,3.61980713,0.5
1083,2018,Florida,68.2257,66.7986,109.73,115.14,100.62100000000001,96.4262,18.7137,6,0,10.74,4.57,50.70217918,48.63823227,2.06394691,14.21140529,19.99808529,5.7866800000000005,28.85220126,30.576441100000004,-1.72423984,32.59079903,32.32271326,0.26808577,0.5
1084,2018,Nevada,70.7918,69.4886,116.286,119.90100000000001,101.735,101.72,18.1814,7,0,5.13,3.61,54.78105451,49.44395018,5.33710433,13.52458434,17.95701114,4.4324268,26.5940902,29.26652142,-2.67243122,36.282395,30.11565836,6.16673664,0.7
1085,2018,Butler,69.8415,67.8456,110.897,115.758,102.037,97.8916,17.8667,10,0,11.21,0.11,53.99071926,51.89355169,2.09716757,15.73369415,19.47597946,3.74228531,27.59795571,24.58874459,3.00921112,26.07888631,35.26100307,-9.18211676,0.4
1086,2018,Seton Hall,70.9905,69.3438,110.561,116.335,102.55799999999999,98.9994,17.3352,8,0,10.12,0.0,52.87023637,50.26737968,2.60285669,17.765166699999998,17.72404363,-0.04112307,34.26688633,28.39805825,5.86882808,35.16642547,29.800680600000003,5.36574487,0.4
1087,2018,Creighton,72.987,70.8444,114.134,116.454,102.198,99.1744,17.2792,8,0,9.4,-4.2,57.4102175,50.12315271,7.28706479,15.55897758,15.8147416,0.25576402,22.51407129,24.56861134,-2.05454005,26.45422357,24.82758621,1.62663736,0.4
1088,2018,Texas A&M,70.6258,69.0256,105.931,111.204,99.0639,94.2949,16.9086,7,0,11.69,5.12,51.46226415,46.87071722,4.59154693,19.17274645,15.2574698,-3.91527665,33.98898505,27.38944365,6.599541400000001,32.02830189,27.54682503,4.48147686,0.6
1089,2018,Virginia Tech,69.9523,68.6757,112.152,115.016,101.421,98.3773,16.6388,8,0,7.91,-9.76,57.66756032,50.38167939,7.28588093,16.98277064,18.56954466,1.58677402,23.90670554,29.4317218,-5.52501626,36.51474531,29.36386768,7.15087763,0.5
1090,2018,Florida St,72.5734,71.6051,110.76700000000001,115.822,101.381,99.9984,15.8239,9,0,9.27,-6.91,53.2,48.3560357,4.8439643,17.82773366,19.35247404,1.52474038,32.2528363,29.78723404,2.46560226,36.98823529,32.36261155,4.62562374,0.4
1091,2018,Miami,68.0632,67.0632,107.87299999999999,113.309,99.1152,97.5988,15.7103,6,0,8.08,-3.82,53.08346624,48.967952200000006,4.11551404,16.77177589,18.82826067,2.05648478,29.09423605,28.18428184,0.90995421,29.08027645,28.08256382,0.99771263,0.6
1092,2018,Arkansas,71.4084,69.6899,112.175,117.32,105.171,101.685,15.635,7,0,9.9,0.87,53.77536574,50.41913215,3.35623359,15.11912261,19.4445409,4.32541829,28.84141331,31.683958500000003,-2.84254519,37.42331288,40.82840237,-3.40508949,0.7
1093,2018,Missouri,67.2155,65.6199,108.104,113.275,100.751,97.803,15.4717,8,0,9.55,1.07,54.07147042,46.72650475,7.34496567,20.82325571,16.03206413,-4.79119158,30.29411765,27.85654712,2.43757053,38.31282953,30.306230199999998,8.00659933,0.6
1094,2018,Texas,67.0269,65.2086,103.40799999999999,109.37200000000001,98.631,93.914,15.4577,10,0,11.77,2.05,49.97512438,48.29881657,1.67630781,16.96128058,18.02136061,1.06008003,29.39739414,29.05349794,0.3438962,32.98507463,26.23274162,6.75233301,0.4
1095,2018,Loyola Chicago,65.8676,65.3221,108.71700000000001,111.331,93.9293,96.1911,15.1402,11,1,2.48,-5.47,57.66384778,47.39151633,10.27233145,19.10516591,19.43456532,0.32939941,22.11350294,25.87959343,-3.76609049,32.2410148,25.20721599,7.03379881,1.0
1096,2018,NC State,72.0431,71.3548,111.861,116.426,103.12100000000001,101.294,15.1323,9,0,7.71,-9.71,53.38364167,51.61372951,1.76991216,16.75743611,20.40217847,3.64474236,33.41666667,31.95785777,1.4588089,34.22590068,33.65778689,0.56811379,0.6
1097,2018,Davidson,65.0307,64.1645,116.15899999999999,117.399,102.197,102.494,14.9051,12,1,2.11,1.33,57.39060832,51.20481928,6.18578904,14.467875,16.16727619,1.69940119,22.6284585,23.37545126,-0.74699276,24.59978655,29.5728368,-4.97305025,0.8
1098,2018,Kansas St,66.6026,65.5437,108.258,112.178,101.624,97.4236,14.7543,9,0,9.39,-6.5,52.56916996,49.14098029,3.42818967,17.14042588,21.59774703,4.45732115,25.91645354,31.88879804,-5.9723445,33.7944664,36.78625568,-2.99178928,0.6
1099,2018,Arizona St,72.6271,71.5605,114.116,117.65100000000001,103.28299999999999,102.93700000000001,14.714,11,0,5.48,0.94,53.75,50.65138093,3.09861907,14.72742984,20.35219167,5.62476183,27.92553191,30.62446536,-2.69893345,41.30208333,32.7253778,8.57670553,0.4
1100,2018,Oklahoma,76.7604,75.8225,109.89200000000001,115.12799999999999,105.885,100.709,14.419,10,0,11.68,2.13,53.54025218,51.010565,2.52968718,17.33184525,16.76623724,-0.56560801,28.30820771,29.96108949,-1.65288178,33.17167798,25.677537899999997,7.49414008,0.2
1101,2018,UCLA,71.5042,70.5038,111.895,116.447,104.073,102.06299999999999,14.3834,11,0,6.42,2.93,53.72393247,49.14489311,4.57903936,16.55429935,14.52131522,-2.03298413,28.46283784,26.85758514,1.6052527,35.50148957,29.6912114,5.81027817,0.6
1102,2018,Rhode Island,69.1899,68.6547,109.867,111.71,98.0447,97.32799999999999,14.3818,7,0,3.49,3.83,51.14503817,50.33482143,0.81021674,15.31952607,22.62056741,7.30104134,30.99601594,27.99263352,3.00338242,30.05725191,40.625,-10.56774809,0.6
1103,2018,San Diego St,70.348,68.6523,109.484,111.286,97.2819,97.1358,14.1504,11,1,3.46,-0.8,51.67539267,48.59002169,3.08537098,17.00861533,18.96260769,1.95399236,31.63082437,25.11013216,6.52069221,35.13089005,29.55531453,5.57557552,0.9
1104,2018,Alabama,70.2901,68.7962,102.77600000000001,108.459,99.7099,94.6334,13.8252,9,0,11.17,2.54,51.87341772,47.81783681,4.05558091,20.31854166,18.69464262,-1.62389904,29.339853299999998,30.88888889,-1.54903559,41.92405063,36.480075899999996,5.44397473,0.4
1105,2018,Syracuse,64.5151,63.3993,103.016,107.705,98.3289,94.1122,13.5929,11,0,9.81,-0.2,46.91729323,46.21212121,0.70517202,19.16730332,19.49992464,0.33262132,34.74842767,30.35048471,4.39794296,40.45112782,31.37829912,9.0728287,0.5
1106,2018,New Mexico St,69.8333,68.2276,107.914,108.45700000000001,92.5302,94.9001,13.5573,12,1,-1.4,3.7,51.64490862,46.01490826,5.63000036,17.38660472,18.99647553,1.60987081,33.83128295,22.52650177,11.30478118,29.08616188,33.02752294,-3.94136106,0.8
1107,2018,Murray St,67.6785,67.3002,114.708,113.139,97.5056,100.444,12.6951,12,1,-3.56,-0.99,54.95548961,47.15116279,7.80432682,17.55131974,18.04433434,0.49301459999999997,32.85272915,27.60849492,5.24423423,37.32937685,30.46511628,6.86426057,1.0
1108,2018,Providence,69.5072,67.0963,104.37899999999999,108.926,102.961,97.0075,11.9189,10,0,10.58,-1.38,49.60726559,50.29211295,-0.68484736,17.386118399999997,18.9629989,1.5768805000000001,28.87323944,29.021827000000002,-0.14858756,38.63524791,31.84031159,6.79493632,0.5
1109,2018,St Bonaventure,69.1907,69.2408,111.094,112.288,101.07799999999999,101.09299999999999,11.1954,11,0,2.8,1.17,51.63348647,49.03495044,2.59853603,16.34880232,20.40464331,4.05584099,29.32651321,29.12223134,0.20428187,40.530883100000004,38.44548774,2.08539536,0.9
1110,2018,Montana,69.8542,67.9708,110.016,110.14399999999999,96.8396,99.3132,10.8304,14,1,-1.96,2.09,51.21052632,48.38430467,2.82622165,17.44372192,21.19743423,3.75371231,33.510638300000004,26.13430127,7.37633703,38.31578947,41.43104443,-3.11525496,0.8
1111,2018,South Dakota St,72.0656,70.2629,114.095,114.62899999999999,103.37899999999999,104.038,10.5907,12,1,-0.09,3.59,54.26765016,50.0,4.26765016,13.95443832,14.21939601,0.26495769,24.57551385,23.28308208,1.29243177,35.35300316,25.57905337,9.77394979,1.0
